,0
1069,0.0016846799083346056
1070,0.002042766547750772
1071,0.0011439764692818912
1072,0.0005251130635334694
1073,0.0009422501734259446
1074,0.0004712593470318031
1075,0.0005230222400850565
1076,0.0006453227908303932
1077,0.0005994258615034513
1078,0.00034784897872849457
1079,0.0005065321300621191
1080,0.00045734245973416763
1081,0.0008752180011499677
1082,0.0006486229972595161
1083,0.0007090865385020772
1084,0.0012800617540940516
1085,0.0015988308413942404
1086,0.0010108204429524047
1087,0.0003942495052344354
1088,0.00039706258075982223
1089,0.0006001718413080992
1090,0.0010299695793290833
1091,0.0010483519610756447
1092,0.0012955028434043245
1093,0.0008265281525861738
1094,0.0004647416430005561
1095,0.00020784644770708996
1096,0.00037056968408111826
1097,0.00043390863264890813
1098,0.00027335721145437555
1099,0.000227305832325352
1100,0.000457259289630464
1101,0.00045850328566640885
1102,0.0004752882018465088
1103,0.0003745200626694123
1104,0.00047641067465991157
1105,0.00020947921979252518
1106,0.0008378650774064014
1107,0.00247733126835464
1108,0.0014211561143422878
1109,0.0004342407270611883
1110,8.295785153336702e-05
1111,0.00014254327284521666
1112,0.0003115851162039649
1113,0.0005405675784016336
1114,0.000488564097466331
1115,0.00041512052845684084
1116,0.0002518979646281793
1117,0.0002898146731361467
1118,0.0014374148940569894
